timestamp,turbine_id,turbine,temperature,pressure,wind_speed,power_output
1732003678.9508731,0,turbine 13,12.74,101547.13,6.17,1706.28
1732003678.9508731,0,turbine 14,12.72,101599.74,6.44,1723.68
1732003678.9508731,0,turbine 15,12.88,101540.2,6.04,1814.04
1732003678.9508731,0,turbine 16,12.32,101523.28,6.07,1882.54
1732003678.9508731,0,turbine 17,12.37,101575.64,6.46,1781.38
1732003678.9508731,0,turbine 18,12.85,101587.71,6.34,1687.52
1732003678.9508731,0,turbine 19,12.34,101607.61,6.01,1694.66
1732003678.9508731,0,turbine 20,12.57,101593.2,6.29,1822.85
1732003678.9508731,0,turbine 21,12.52,101565.08,5.94,1770.15
1732003678.9508731,0,turbine 22,12.38,101579.75,6.24,1810.41
1732003678.9508731,0,turbine 23,12.76,101558.42,6.13,1911.74
1732003678.9508731,0,turbine 24,13.09,101528.18,6.09,1729.39
1732003678.9508731,0,turbine 25,13.18,101594.8,6.29,1889.78
1732003678.9508731,0,turbine 26,12.54,101541.3,6.06,1818.04
1732003678.9508731,0,turbine 27,12.38,101601.35,6.12,1856.56
1732003678.9508731,0,turbine 28,12.93,101565.71,6.35,1718.44
1732003678.9508731,0,turbine 29,13.07,101564.22,6.16,1832.19
1732003678.9508731,0,turbine 30,12.81,101599.29,6.39,1891.37
1732003690.285102,0,turbine 1,12.48,101575.88,6.36,1922.36
1732003690.285102,0,turbine 2,13.06,101568.04,6.08,1758.05
1732003690.285102,0,turbine 3,12.63,101551.31,6.37,1710.28
1732003690.285102,0,turbine 4,12.23,101595.1,6.02,1825.92
1732003690.285102,0,turbine 5,12.53,101579.49,6.43,1826.52
1732003690.285102,0,turbine 6,12.73,101619.91,6.22,1803.54
1732003690.285102,0,turbine 7,13.05,101543.96,6.02,1914.13
1732003690.285102,0,turbine 8,12.53,101609.93,6.35,1786.37
1732003690.285102,0,turbine 9,12.81,101550.26,5.94,1852.11
1732003690.285102,0,turbine 10,12.87,101525.39,6.28,1694.16
1732003690.285102,0,turbine 11,12.64,101531.8,5.9,1713.55
1732003690.285102,0,turbine 12,13.08,101590.08,6.4,1723.74
1732003690.285102,0,turbine 13,12.88,101569.06,6.24,1833.02
1732003690.285102,0,turbine 14,12.41,101613.92,6.27,1841.83
1732003690.285102,0,turbine 15,13.09,101604.79,6.03,1669.05
1732003690.285102,0,turbine 16,12.73,101565.56,6.05,1719.35
1732003690.285102,0,turbine 17,12.98,101617.18,6.33,1789.42
1732003690.285102,0,turbine 18,13.09,101549.19,5.92,1837.85
1732003690.285102,0,turbine 19,12.21,101613.0,6.41,1700.55
1732003690.285102,0,turbine 20,12.88,101593.8,6.38,1858.13
1732003690.285102,0,turbine 21,12.4,101555.93,6.34,1752.68
1732003690.285102,0,turbine 22,12.93,101590.03,6.23,1823.68
1732003690.285102,0,turbine 23,12.34,101522.46,6.2,1841.87
1732003690.285102,0,turbine 24,12.5,101544.83,6.02,1819.61
1732003690.285102,0,turbine 25,12.39,101522.79,6.38,1850.3
1732003690.285102,0,turbine 26,12.82,101589.69,6.05,1682.93
1732003690.285102,0,turbine 27,12.97,101596.59,6.24,1793.13
1732003690.285102,0,turbine 28,12.51,101555.49,6.08,1775.07
1732003690.285102,0,turbine 29,12.58,101601.44,6.26,1876.26
1732003690.285102,0,turbine 30,12.69,101586.96,6.06,1708.75
1732003696.2787857,0,turbine 1,12.86,101619.16,6.26,1852.67
1732003696.2787857,0,turbine 2,12.41,101569.64,5.92,1800.36
1732003696.2787857,0,turbine 3,12.71,101531.39,6.23,1709.24
1732003696.2787857,0,turbine 4,13.13,101560.67,6.13,1831.05
1732003696.2787857,0,turbine 5,12.94,101537.0,6.08,1827.57
1732003696.2787857,0,turbine 6,12.91,101606.36,6.28,1668.97
1732003696.2787857,0,turbine 7,12.57,101568.44,5.91,1786.01
1732003696.2787857,0,turbine 8,12.95,101527.93,6.45,1688.4
1732003696.2787857,0,turbine 9,12.97,101543.91,5.98,1755.42
1732003696.2787857,0,turbine 10,12.83,101619.42,6.19,1713.08
1732003696.2787857,0,turbine 11,12.86,101525.69,6.08,1674.83
1732003696.2787857,0,turbine 12,12.34,101521.33,5.91,1812.81
1732003696.2787857,0,turbine 13,12.63,101548.5,6.03,1663.91
1732003696.2787857,0,turbine 14,12.22,101588.81,6.02,1791.52
1732003696.2787857,0,turbine 15,12.87,101590.8,6.25,1731.34
1732003696.2787857,0,turbine 16,12.59,101604.17,6.01,1750.59
1732003696.2787857,0,turbine 17,12.72,101591.0,6.01,1736.81
1732003696.2787857,0,turbine 18,12.31,101574.05,5.92,1899.68
1732003696.2787857,0,turbine 19,12.82,101548.31,6.18,1678.97
1732003696.2787857,0,turbine 20,13.17,101591.41,6.0,1673.79
1732003696.2787857,0,turbine 21,12.63,101545.98,6.48,1857.0
1732003696.2787857,0,turbine 22,13.02,101536.7,6.38,1681.07
1732003696.2787857,0,turbine 23,12.56,101531.56,6.1,1737.02
1732003696.2787857,0,turbine 24,13.06,101548.7,6.42,1672.76
1732003696.2787857,0,turbine 25,12.37,101559.31,5.95,1921.31
1732003696.2787857,0,turbine 26,12.62,101555.77,6.29,1791.91
1732003696.2787857,0,turbine 27,12.65,101589.47,6.1,1818.52
1732003696.2787857,0,turbine 28,12.81,101546.31,6.09,1665.26
1732003696.2787857,0,turbine 29,12.58,101548.72,6.41,1737.82
1732003696.2787857,0,turbine 30,12.95,101558.85,6.08,1911.91
1732003701.881815,0,turbine 1,12.57,101570.23,6.42,1910.77
1732003701.881815,0,turbine 2,12.87,101543.82,5.91,1792.7
1732003701.881815,0,turbine 3,12.73,101539.92,6.29,1792.72
1732003701.881815,0,turbine 4,12.59,101529.74,6.49,1667.03
1732003701.881815,0,turbine 5,12.8,101566.07,6.12,1914.73
1732003701.881815,0,turbine 6,12.55,101596.62,6.22,1739.23
1732003701.881815,0,turbine 7,12.96,101591.7,6.21,1707.44
1732003701.881815,0,turbine 8,12.9,101593.34,6.02,1685.96
1732003701.881815,0,turbine 9,12.78,101533.11,6.09,1856.53
1732003701.881815,0,turbine 10,12.22,101564.18,6.13,1673.91
1732003701.881815,0,turbine 11,12.29,101523.9,6.38,1866.98
1732003701.881815,0,turbine 12,13.19,101551.35,6.08,1708.92
1732003701.881815,0,turbine 13,12.55,101605.78,6.23,1716.59
1732003701.881815,0,turbine 14,12.4,101596.46,6.46,1851.71
1732003701.881815,0,turbine 15,12.62,101527.94,6.22,1717.42
1732003701.881815,0,turbine 16,12.9,101526.86,5.95,1804.56
1732003701.881815,0,turbine 17,12.43,101592.88,6.14,1711.89
1732003701.881815,0,turbine 18,12.27,101602.5,6.1,1866.05
1732003701.881815,0,turbine 19,12.69,101559.76,6.16,1751.38
1732003701.881815,0,turbine 20,13.12,101589.7,6.32,1892.15
1732003701.881815,0,turbine 21,12.9,101563.88,5.94,1735.31
1732003701.881815,0,turbine 22,12.86,101544.8,6.2,1818.75
1732003701.881815,0,turbine 23,12.5,101595.39,6.2,1873.31
1732003701.881815,0,turbine 24,12.79,101567.05,6.12,1694.28
1732003701.881815,0,turbine 25,12.42,101584.08,6.2,1796.72
1732003701.881815,0,turbine 26,12.42,101605.01,5.97,1862.7
1732003701.881815,0,turbine 27,12.5,101576.58,6.08,1810.64
1732003701.881815,0,turbine 28,12.69,101582.12,6.35,1681.79
1732003701.881815,0,turbine 29,13.15,101604.74,6.41,1814.95
1732003701.881815,0,turbine 30,12.22,101568.43,6.22,1702.65
1732003707.345462,0,turbine 1,12.93,101595.01,6.35,1856.62
1732003707.345462,0,turbine 2,12.82,101523.7,6.11,1664.69
1732003707.345462,0,turbine 3,12.63,101548.41,6.45,1847.44
1732003707.345462,0,turbine 4,12.96,101589.6,6.26,1898.79
1732003707.345462,0,turbine 5,13.15,101550.41,6.41,1743.94
1732003707.345462,0,turbine 6,13.13,101576.34,6.26,1796.09
1732003707.345462,0,turbine 7,12.49,101555.75,6.33,1837.8
1732003707.345462,0,turbine 8,12.47,101595.35,6.16,1735.28
1732003707.345462,0,turbine 9,12.66,101527.29,5.94,1692.35
1732003707.345462,0,turbine 10,12.53,101550.99,6.12,1881.06
1732003707.345462,0,turbine 11,12.62,101607.91,6.25,1676.9
1732003707.345462,0,turbine 12,12.93,101528.26,6.41,1674.75
1732003707.345462,0,turbine 13,12.78,101589.38,6.04,1805.49
1732003707.345462,0,turbine 14,12.92,101585.5,6.23,1677.36
1732003707.345462,0,turbine 15,13.12,101619.53,6.41,1713.62
1732003707.345462,0,turbine 16,12.65,101588.22,6.02,1697.7
1732003707.345462,0,turbine 17,12.65,101551.23,6.07,1672.29
1732003707.345462,0,turbine 18,12.41,101565.22,6.12,1744.94
1732003707.345462,0,turbine 19,12.66,101543.55,5.99,1714.06
1732003707.345462,0,turbine 20,12.29,101533.24,6.17,1759.47
1732003707.345462,0,turbine 21,12.8,101579.42,6.46,1889.05
1732003707.345462,0,turbine 22,12.64,101557.25,5.98,1871.41
1732003707.345462,0,turbine 23,13.11,101592.1,6.15,1860.69
1732003707.345462,0,turbine 24,12.79,101546.18,6.3,1891.58
1732003707.345462,0,turbine 25,12.88,101580.75,6.36,1739.53
1732003707.345462,0,turbine 26,13.07,101588.07,6.05,1894.72
1732003707.345462,0,turbine 27,13.11,101527.84,6.37,1816.89
1732003707.345462,0,turbine 28,12.3,101615.22,6.05,1687.72
1732003707.345462,0,turbine 29,12.25,101611.31,6.15,1877.29
1732003707.345462,0,turbine 30,13.2,101541.6,6.31,1799.95
1732003712.8654482,0,turbine 1,12.49,101538.94,6.39,1856.15
1732003712.8654482,0,turbine 2,12.98,101548.07,6.02,1811.0
1732003712.8654482,0,turbine 3,12.3,101530.45,6.25,1825.73
1732003712.8654482,0,turbine 4,12.32,101548.15,6.34,1829.02
1732003712.8654482,0,turbine 5,12.44,101589.87,6.18,1674.06
1732003712.8654482,0,turbine 6,12.95,101544.22,6.06,1761.95
1732003712.8654482,0,turbine 7,12.5,101608.45,6.44,1855.92
1732003712.8654482,0,turbine 8,12.3,101571.98,5.99,1701.69
1732003712.8654482,0,turbine 9,12.97,101565.12,6.3,1855.15
1732003712.8654482,0,turbine 10,13.06,101614.6,6.21,1741.37
1732003712.8654482,0,turbine 11,13.04,101550.22,6.17,1693.63
1732003712.8654482,0,turbine 12,13.05,101544.43,6.37,1765.74
1732003712.8654482,0,turbine 13,12.64,101524.16,6.23,1689.04
1732003712.8654482,0,turbine 14,12.79,101533.74,6.06,1903.89
1732003712.8654482,0,turbine 15,13.12,101611.25,6.13,1798.08
1732003712.8654482,0,turbine 16,12.9,101549.53,6.36,1863.42
1732003712.8654482,0,turbine 17,12.98,101565.71,6.14,1686.08
1732003712.8654482,0,turbine 18,12.52,101562.57,6.42,1860.07
1732003712.8654482,0,turbine 19,12.3,101544.44,6.44,1812.61
1732003712.8654482,0,turbine 20,12.2,101602.75,5.99,1903.75
1732003712.8654482,0,turbine 21,12.44,101554.71,6.36,1697.31
1732003712.8654482,0,turbine 22,12.38,101611.84,5.92,1745.09
1732003712.8654482,0,turbine 23,12.69,101554.18,6.42,1680.39
1732003712.8654482,0,turbine 24,13.1,101545.2,6.22,1669.8
1732003712.8654482,0,turbine 25,13.06,101540.09,6.35,1702.38
1732003712.8654482,0,turbine 26,12.67,101614.7,6.25,1857.55
1732003712.8654482,0,turbine 27,12.35,101546.38,5.95,1777.38
1732003712.8654482,0,turbine 28,13.17,101571.39,6.12,1741.0
1732003712.8654482,0,turbine 29,13.15,101550.9,6.44,1794.2
1732003712.8654482,0,turbine 30,12.2,101582.66,6.44,1875.53
1732003718.4881108,0,turbine 1,12.99,101608.08,6.22,1771.4
1732003718.4881108,0,turbine 2,12.98,101561.29,6.27,1803.03
1732003718.4881108,0,turbine 3,12.63,101606.79,6.25,1689.48
1732003718.4881108,0,turbine 4,12.82,101537.31,6.34,1732.84
1732003718.4881108,0,turbine 5,13.1,101560.48,6.41,1854.04
1732003718.4881108,0,turbine 6,12.81,101591.75,5.96,1703.94
1732003718.4881108,0,turbine 7,12.98,101588.49,6.48,1710.73
1732003718.4881108,0,turbine 8,12.42,101548.8,6.01,1781.21
1732003718.4881108,0,turbine 9,13.19,101557.0,6.25,1887.1
1732003718.4881108,0,turbine 10,13.03,101567.83,6.01,1817.78
1732003718.4881108,0,turbine 11,12.29,101521.92,6.04,1890.56
1732003718.4881108,0,turbine 12,13.19,101572.38,6.11,1873.04
1732003718.4881108,0,turbine 13,13.14,101546.51,6.06,1856.09
1732003718.4881108,0,turbine 14,13.05,101527.48,6.46,1849.2
1732003718.4881108,0,turbine 15,12.89,101521.55,6.33,1719.83
1732003718.4881108,0,turbine 16,13.1,101617.03,6.45,1816.08
1732003718.4881108,0,turbine 17,12.76,101527.56,6.47,1809.57
1732003718.4881108,0,turbine 18,12.61,101575.93,6.35,1733.43
1732003718.4881108,0,turbine 19,12.99,101616.04,6.28,1844.28
1732003718.4881108,0,turbine 20,12.59,101575.84,6.24,1843.68
1732003718.4881108,0,turbine 21,12.57,101566.63,6.24,1772.64
1732003718.4881108,0,turbine 22,12.25,101536.22,5.95,1692.69
1732003718.4881108,0,turbine 23,13.06,101597.72,6.19,1673.79
1732003718.4881108,0,turbine 24,12.57,101549.85,6.36,1823.55
1732003718.4881108,0,turbine 25,13.02,101529.61,6.07,1852.51
1732003718.4881108,0,turbine 26,12.32,101614.92,6.18,1770.87
1732003718.4881108,0,turbine 27,12.31,101610.08,6.32,1800.2
1732003718.4881108,0,turbine 28,12.57,101582.44,6.2,1800.67
1732003718.4881108,0,turbine 29,12.37,101566.95,5.92,1757.18
1732003718.4881108,0,turbine 30,12.99,101596.32,6.02,1852.42
1732003724.0631173,0,turbine 1,12.22,101557.97,6.02,1675.64
1732003724.0631173,0,turbine 2,12.98,101581.32,6.27,1676.88
1732003724.0631173,0,turbine 3,12.21,101532.83,6.47,1886.19
1732003724.0631173,0,turbine 4,12.28,101565.21,5.98,1814.4
1732003724.0631173,0,turbine 5,13.16,101521.9,5.95,1913.79
1732003724.0631173,0,turbine 6,12.7,101602.29,6.47,1903.89
1732003724.0631173,0,turbine 7,12.48,101539.43,6.0,1818.83
1732003724.0631173,0,turbine 8,12.8,101568.99,6.01,1892.63
1732003724.0631173,0,turbine 9,12.23,101562.92,5.92,1786.03
1732003724.0631173,0,turbine 10,12.44,101520.34,5.99,1851.75
1732003724.0631173,0,turbine 11,12.77,101614.0,5.97,1883.32
1732003724.0631173,0,turbine 12,12.39,101597.67,6.29,1777.59
1732003724.0631173,0,turbine 13,12.84,101573.65,6.31,1915.14
1732003724.0631173,0,turbine 14,12.31,101540.78,6.28,1714.41
1732003724.0631173,0,turbine 15,12.64,101611.33,6.35,1694.01
1732003724.0631173,0,turbine 16,12.73,101590.92,6.48,1867.0
1732003724.0631173,0,turbine 17,13.04,101566.75,6.25,1752.47
1732003724.0631173,0,turbine 18,13.06,101592.73,6.39,1717.23
1732003724.0631173,0,turbine 19,13.17,101523.34,6.16,1756.53
1732003724.0631173,0,turbine 20,12.45,101577.08,6.04,1858.11
1732003724.0631173,0,turbine 21,12.77,101520.47,6.23,1775.51
1732003724.0631173,0,turbine 22,12.91,101592.1,6.36,1684.22
1732003724.0631173,0,turbine 23,12.27,101618.09,5.9,1749.87
1732003724.0631173,0,turbine 24,12.39,101569.96,6.16,1762.89
1732003724.0631173,0,turbine 25,13.2,101550.6,6.46,1714.83
1732003724.0631173,0,turbine 26,12.92,101608.56,6.31,1731.52
1732003724.0631173,0,turbine 27,12.68,101586.16,6.11,1739.83
1732003724.0631173,0,turbine 28,12.27,101593.03,6.34,1845.96
1732003724.0631173,0,turbine 29,12.3,101581.92,5.94,1800.74
1732003724.0631173,0,turbine 30,12.62,101537.5,6.13,1837.71
1732003729.7528915,0,turbine 1,12.72,101614.36,6.39,1794.72
1732003729.7528915,0,turbine 2,12.85,101594.27,6.19,1772.14
1732003729.7528915,0,turbine 3,12.57,101610.72,6.08,1687.36
1732003729.7528915,0,turbine 4,12.61,101608.71,6.31,1720.69
1732003729.7528915,0,turbine 5,12.89,101527.11,6.36,1715.43
1732003729.7528915,0,turbine 6,12.32,101530.25,6.22,1861.73
1732003729.7528915,0,turbine 7,12.88,101544.0,6.26,1792.45
1732003729.7528915,0,turbine 8,13.03,101530.27,6.43,1756.77
1732003729.7528915,0,turbine 9,12.59,101598.21,6.37,1894.08
1732003729.7528915,0,turbine 10,12.87,101563.67,6.29,1750.82
1732003729.7528915,0,turbine 11,12.56,101615.11,6.32,1717.66
1732003729.7528915,0,turbine 12,12.22,101612.23,6.29,1904.18
1732003729.7528915,0,turbine 13,12.96,101571.98,6.08,1920.12
1732003729.7528915,0,turbine 14,12.56,101564.62,6.2,1732.01
1732003729.7528915,0,turbine 15,12.78,101600.83,5.9,1813.46
1732003729.7528915,0,turbine 16,12.56,101542.78,6.27,1742.74
1732003729.7528915,0,turbine 17,12.97,101552.1,6.05,1720.8
1732003729.7528915,0,turbine 18,13.08,101589.64,6.11,1769.08
1732003729.7528915,0,turbine 19,12.77,101533.79,5.95,1662.89
1732003729.7528915,0,turbine 20,12.46,101592.76,6.22,1714.83
1732003729.7528915,0,turbine 21,12.43,101525.68,6.3,1745.38
1732003729.7528915,0,turbine 22,12.46,101602.36,6.26,1761.17
1732003729.7528915,0,turbine 23,12.41,101537.26,6.13,1682.37
1732003729.7528915,0,turbine 24,12.99,101551.45,6.39,1693.02
1732003729.7528915,0,turbine 25,13.08,101617.26,6.01,1915.72
1732003729.7528915,0,turbine 26,12.22,101528.72,6.26,1759.71
1732003729.7528915,0,turbine 27,12.86,101574.03,6.05,1685.49
1732003729.7528915,0,turbine 28,12.9,101546.15,6.05,1733.53
1732003729.7528915,0,turbine 29,12.6,101605.95,6.33,1713.7
1732003729.7528915,0,turbine 30,12.59,101589.23,6.47,1864.59
1732003735.3534672,0,turbine 1,13.1,101583.56,6.21,1723.87
1732003735.3534672,0,turbine 2,13.18,101591.46,5.95,1895.04
1732003735.3534672,0,turbine 3,12.3,101536.79,6.41,1919.65
1732003735.3534672,0,turbine 4,13.15,101575.48,6.03,1670.42
1732003735.3534672,0,turbine 5,12.27,101587.78,6.04,1720.25
1732003735.3534672,0,turbine 6,12.68,101579.5,6.1,1744.85
1732003735.3534672,0,turbine 7,12.46,101557.16,6.42,1881.32
1732003735.3534672,0,turbine 8,12.43,101523.8,5.93,1881.92
1732003735.3534672,0,turbine 9,12.9,101544.04,6.04,1815.6
1732003735.3534672,0,turbine 10,12.57,101553.08,6.16,1761.04
1732003735.3534672,0,turbine 11,12.78,101597.24,6.01,1685.26
1732003735.3534672,0,turbine 12,13.17,101526.11,6.26,1736.95
1732003735.3534672,0,turbine 13,12.81,101555.95,6.2,1802.62
1732003735.3534672,0,turbine 14,12.67,101582.68,6.49,1802.63
1732003735.3534672,0,turbine 15,12.79,101549.72,5.9,1730.01
1732003735.3534672,0,turbine 16,12.96,101551.46,6.1,1878.09
1732003735.3534672,0,turbine 17,12.59,101574.19,6.11,1725.85
1732003735.3534672,0,turbine 18,13.09,101599.01,6.33,1744.23
1732003735.3534672,0,turbine 19,12.56,101588.06,6.16,1769.53
1732003735.3534672,0,turbine 20,12.85,101522.74,6.35,1817.72
1732003735.3534672,0,turbine 21,13.17,101592.06,6.11,1758.11
1732003735.3534672,0,turbine 22,12.66,101527.31,6.41,1808.54
1732003735.3534672,0,turbine 23,12.77,101542.72,5.96,1719.43
1732003735.3534672,0,turbine 24,12.82,101533.73,5.93,1699.91
1732003735.3534672,0,turbine 25,12.73,101596.87,6.13,1827.72
1732003735.3534672,0,turbine 26,12.22,101608.97,6.11,1749.71
1732003735.3534672,0,turbine 27,13.2,101566.03,5.99,1732.24
1732003735.3534672,0,turbine 28,12.91,101574.03,6.42,1673.31
1732003735.3534672,0,turbine 29,12.89,101588.45,6.45,1664.59
1732003735.3534672,0,turbine 30,12.83,101615.93,6.28,1671.17
1732003740.94982,0,turbine 1,12.39,101528.69,6.08,1784.39
1732003740.94982,0,turbine 2,12.48,101574.26,5.93,1730.22
1732003740.94982,0,turbine 3,12.32,101586.2,6.24,1753.13
1732003740.94982,0,turbine 4,12.46,101520.59,6.36,1751.45
1732003740.94982,0,turbine 5,12.63,101596.05,6.13,1733.97
1732003740.94982,0,turbine 6,12.69,101610.45,5.91,1814.89
1732003740.94982,0,turbine 7,13.01,101537.4,6.03,1887.86
1732003740.94982,0,turbine 8,13.03,101538.76,6.37,1920.81
1732003740.94982,0,turbine 9,12.3,101614.71,6.44,1782.62
1732003740.94982,0,turbine 10,12.6,101573.84,6.22,1773.82
1732003740.94982,0,turbine 11,12.59,101567.35,6.17,1816.8
1732003740.94982,0,turbine 12,12.4,101553.31,6.0,1760.15
1732003740.94982,0,turbine 13,12.92,101600.97,6.05,1717.71
1732003740.94982,0,turbine 14,12.93,101522.96,5.9,1799.4
1732003740.94982,0,turbine 15,12.9,101573.01,6.1,1756.85
1732003740.94982,0,turbine 16,12.76,101566.35,5.98,1718.08
1732003740.94982,0,turbine 17,12.71,101563.17,6.37,1882.3
1732003740.94982,0,turbine 18,12.85,101543.86,6.09,1899.42
1732003740.94982,0,turbine 19,13.09,101606.06,6.42,1747.05
1732003740.94982,0,turbine 20,12.73,101543.79,6.44,1861.96
1732003740.94982,0,turbine 21,12.28,101582.36,6.14,1669.32
1732003740.94982,0,turbine 22,12.81,101584.33,6.08,1795.85
1732003740.94982,0,turbine 23,13.02,101616.6,6.39,1711.04
1732003740.94982,0,turbine 24,12.75,101538.68,5.97,1839.9
1732003740.94982,0,turbine 25,12.21,101611.43,6.01,1768.54
1732003740.94982,0,turbine 26,12.85,101608.49,6.0,1801.15
1732003740.94982,0,turbine 27,12.2,101606.24,6.15,1768.69
1732003740.94982,0,turbine 28,12.26,101585.0,6.27,1682.62
1732003740.94982,0,turbine 29,12.86,101586.82,6.12,1887.14
1732003740.94982,0,turbine 30,12.68,101578.44,6.26,1744.51
1732003746.575004,0,turbine 1,12.35,101575.61,5.9,1671.55
1732003746.575004,0,turbine 2,13.14,101526.4,6.17,1742.92
1732003746.575004,0,turbine 3,12.48,101520.18,6.28,1847.54
1732003746.575004,0,turbine 4,12.98,101591.25,6.37,1828.0
1732003746.575004,0,turbine 5,13.13,101583.49,5.92,1760.7
1732003746.575004,0,turbine 6,13.06,101539.93,6.47,1720.69
1732003746.575004,0,turbine 7,12.97,101598.12,6.27,1685.76
1732003746.575004,0,turbine 8,12.79,101549.49,6.38,1785.14
1732003746.575004,0,turbine 9,12.8,101562.22,6.27,1873.29
1732003746.575004,0,turbine 10,12.71,101569.06,6.12,1837.12
1732003746.575004,0,turbine 11,12.85,101553.01,6.21,1823.49
1732003746.575004,0,turbine 12,12.58,101545.06,6.02,1776.45
1732003746.575004,0,turbine 13,12.37,101573.53,6.0,1688.37
1732003746.575004,0,turbine 14,12.22,101560.54,6.37,1810.45
1732003746.575004,0,turbine 15,12.35,101614.36,6.39,1827.73
1732003746.575004,0,turbine 16,12.31,101556.46,6.1,1856.33
1732003746.575004,0,turbine 17,13.06,101553.97,6.2,1878.75
1732003746.575004,0,turbine 18,12.33,101540.36,6.29,1743.78
1732003746.575004,0,turbine 19,12.45,101614.71,6.32,1723.42
1732003746.575004,0,turbine 20,13.16,101599.34,5.97,1873.22
1732003746.575004,0,turbine 21,12.61,101599.2,6.42,1860.75
1732003746.575004,0,turbine 22,12.75,101525.1,6.25,1832.43
1732003746.575004,0,turbine 23,12.78,101572.78,6.05,1847.88
1732003746.575004,0,turbine 24,12.84,101599.31,6.41,1920.02
1732003746.575004,0,turbine 25,13.04,101568.74,6.38,1696.05
1732003746.575004,0,turbine 26,12.65,101538.81,6.27,1682.54
1732003746.575004,0,turbine 27,13.17,101561.77,6.1,1828.32
1732003746.575004,0,turbine 28,12.48,101522.21,6.06,1853.33
1732003746.575004,0,turbine 29,12.43,101545.09,6.24,1861.43
1732003746.575004,0,turbine 30,13.16,101549.45,6.0,1818.72
1732003752.1956954,0,turbine 1,12.85,101531.02,6.32,1713.21
1732003752.1956954,0,turbine 2,12.61,101613.16,6.48,1866.52
1732003752.1956954,0,turbine 3,13.1,101562.53,6.07,1868.58
1732003752.1956954,0,turbine 4,12.79,101581.58,6.48,1897.22
1732003752.1956954,0,turbine 5,12.82,101592.57,6.4,1899.5
1732003752.1956954,0,turbine 6,13.04,101543.3,6.39,1757.31
1732003752.1956954,0,turbine 7,12.71,101535.28,5.98,1873.83
1732003752.1956954,0,turbine 8,12.43,101595.79,6.13,1899.33
1732003752.1956954,0,turbine 9,12.8,101522.08,6.05,1736.23
1732003752.1956954,0,turbine 10,12.71,101603.85,6.15,1713.25
1732003752.1956954,0,turbine 11,12.62,101612.35,5.98,1898.26
1732003752.1956954,0,turbine 12,12.42,101600.58,6.39,1738.28
1732003752.1956954,0,turbine 13,12.49,101560.15,5.99,1684.13
1732003752.1956954,0,turbine 14,12.22,101579.9,6.49,1829.53
1732003752.1956954,0,turbine 15,12.82,101563.83,6.38,1752.66
1732003752.1956954,0,turbine 16,12.7,101589.49,6.1,1749.41
1732003752.1956954,0,turbine 17,12.82,101616.65,6.07,1756.2
1732003752.1956954,0,turbine 18,12.88,101605.98,6.4,1674.68
1732003752.1956954,0,turbine 19,12.43,101577.96,5.9,1707.44
1732003752.1956954,0,turbine 20,12.7,101521.76,6.19,1861.95
1732003752.1956954,0,turbine 21,12.35,101591.36,5.97,1661.98
1732003752.1956954,0,turbine 22,12.26,101545.02,6.02,1789.99
1732003752.1956954,0,turbine 23,12.78,101613.1,6.27,1684.56
1732003752.1956954,0,turbine 24,12.52,101522.75,6.26,1675.32
1732003752.1956954,0,turbine 25,12.54,101581.07,6.07,1789.24
1732003752.1956954,0,turbine 26,12.93,101599.55,6.03,1772.65
1732003752.1956954,0,turbine 27,13.06,101575.34,6.4,1888.62
1732003752.1956954,0,turbine 28,13.07,101579.66,5.97,1752.56
1732003752.1956954,0,turbine 29,12.31,101569.58,6.09,1823.99
1732003752.1956954,0,turbine 30,12.58,101524.88,6.34,1742.61
1732003757.8261309,0,turbine 1,12.94,101550.98,6.44,1841.45
1732003757.8261309,0,turbine 2,12.3,101614.47,6.17,1749.29
1732003757.8261309,0,turbine 3,12.63,101594.63,6.07,1837.67
1732003757.8261309,0,turbine 4,13.09,101562.2,5.99,1683.7
1732003757.8261309,0,turbine 5,13.19,101579.44,6.43,1870.51
1732003757.8261309,0,turbine 6,12.55,101539.23,6.4,1761.01
1732003757.8261309,0,turbine 7,12.76,101607.2,6.19,1710.66
1732003757.8261309,0,turbine 8,12.74,101615.11,6.01,1856.06
1732003757.8261309,0,turbine 9,12.78,101537.01,6.47,1672.3
1732003757.8261309,0,turbine 10,12.7,101585.48,6.06,1871.9
1732003757.8261309,0,turbine 11,12.98,101529.45,6.29,1679.92
1732003757.8261309,0,turbine 12,12.27,101524.58,6.43,1667.47
1732003757.8261309,0,turbine 13,12.93,101567.75,6.37,1776.4
1732003757.8261309,0,turbine 14,12.72,101585.47,6.13,1840.73
1732003757.8261309,0,turbine 15,12.27,101521.62,5.98,1728.28
1732003757.8261309,0,turbine 16,12.46,101531.18,6.08,1834.88
1732003757.8261309,0,turbine 17,12.73,101582.75,6.26,1745.44
1732003757.8261309,0,turbine 18,12.97,101579.39,5.94,1730.5
1732003757.8261309,0,turbine 19,12.9,101556.48,6.22,1914.96
1732003757.8261309,0,turbine 20,12.44,101569.55,6.46,1766.65
1732003757.8261309,0,turbine 21,12.87,101619.04,6.42,1738.38
1732003757.8261309,0,turbine 22,12.72,101533.97,6.13,1823.88
1732003757.8261309,0,turbine 23,12.88,101567.5,6.24,1673.36
1732003757.8261309,0,turbine 24,12.23,101591.6,5.92,1808.1
1732003757.8261309,0,turbine 25,12.45,101530.59,6.4,1703.68
